Designation,Name,StarType,TemperatureSequence,LuminosityClass,absoluteMagnitude,distance,longitude,latitude,goldilockZoneStart,goldilockZoneEnd,sisterDesignation
OBUL-1202913748,,M,0,IX,0,5967.679,3.55309,0.13820171,0.210524991,0.303292775,0
MXFE-1231562742,,M,0,IX,0,10520.9,349.47665,7.218954,0.210524991,0.303292775,0
NUUM-848659368,,K,0,IX,0,12044.81,204.70282,5.3057613,0.100763596,0.145165049,0
WGRA-354540667,,M,0,IX,0,29424.479,213.19473,5.207206,0.210524991,0.303292775,0
CVSZ-839339504,,G,0,IX,0,4082.2932,208.69312,1.1703473,0.089805649,0.129378486,0
ZOMP-26030829,,G,0,IX,0,20811.854,179.43178,6.812487,0.089805649,0.129378486,0
IJWS-861486549,,M,0,IX,0,28977.928,322.89014,0.035749674,0.210524991,0.303292775,0
LXXK-1271402756,,M,0,IX,0,5725.4185,256.47186,4.7486396,0.210524991,0.303292775,0
YCFX-1123148273,,M,0,IX,0,10119.298,242.18694,9.947931,0.210524991,0.303292775,0
AIFN-210139583,,K,0,IX,0,20866.283,120.98097,8.24789,0.100763596,0.145165049,0
STTV-822377872,,A,0,IX,0,11748.865,229.80382,6.5799637,0.096228487,0.138631546,0
AKVL-1303858627,,G,0,IX,0,23412.725,253.43274,2.9255915,0.089805649,0.129378486,0
SUQJ-1230303912,,M,0,IX,0,15979.574,10.26535,0.32025695,0.210524991,0.303292775,0
NKKD-370653665,,M,0,IX,0,13512.521,42.045,6.047817,0.210524991,0.303292775,0
ERQT-815817702,,K,0,IX,0,10177.138,165.49959,5.9854784,0.100763596,0.145165049,0
UAVD-45861438,,M,0,IX,0,26739.516,297.066,2.9933536,0.210524991,0.303292775,0
EPMD-100723451,,M,0,IX,0,14973.202,187.8053,7.6242228,0.210524991,0.303292775,0
ZRBU-812693447,,M,0,IX,0,32387.7,245.27547,9.917492,0.210524991,0.303292775,0
YGVT-218641901,,M,0,IX,0,6181.3735,1.2333226,1.6683745,0.210524991,0.303292775,0
CZGO-226237691,,M,0,IX,0,7981.6523,307.7419,7.714293,0.210524991,0.303292775,0
TVUO-657944784,,M,0,IX,0,31128.229,262.9509,9.38336,0.210524991,0.303292775,0
WBRM-1293510202,,K,0,IX,0,33729.79,320.3169,1.8728817,0.100763596,0.145165049,0
KYMX-579018875,,M,0,IX,0,23703.926,83.34083,0.93307793,0.210524991,0.303292775,0
PZAI-905953436,,G,0,IX,0,20072.27,129.65738,4.793152,0.089805649,0.129378486,0
CGET-1389358925,,M,0,IX,0,27231.86,303.5437,6.73913,0.210524991,0.303292775,0
HYXC-86015081,,M,0,IX,0,32273.184,90.055336,7.085436,0.210524991,0.303292775,0
TAFB-964908851,,M,0,IX,0,14803.685,128.78908,9.739616,0.210524991,0.303292775,0
BKUO-1265259299,,M,0,IX,0,8037.796,84.3618,7.735772,0.210524991,0.303292775,0
IHJO-682826506,,M,0,IX,0,29094.158,118.27999,9.26688,0.210524991,0.303292775,0
LMDA-537798696,,M,0,IX,0,28418.252,359.76846,7.312235,0.210524991,0.303292775,0
ZKGP-855451101,,M,0,IX,0,11610.449,153.83458,6.313051,0.210524991,0.303292775,0
HDSH-1227755958,,M,0,IX,0,32588.928,276.36053,6.991129,0.210524991,0.303292775,0
QOJJ-193055902,,M,0,IX,0,17143.824,184.41866,3.9021957,0.210524991,0.303292775,0
ILUM-1319110707,,G,0,IX,0,20325.47,62.847248,6.931143,0.089805649,0.129378486,0
FTKG-130199231,,M,0,IX,0,16954.791,196.2137,7.3581624,0.210524991,0.303292775,0
KCDG-465370017,,F,0,IX,0,9172.83,130.99829,8.497974,0.083811508,0.120743029,0
DCZB-1304611830,,M,0,IX,0,14630.902,46.271046,2.746882,0.210524991,0.303292775,0
THIQ-779210713,,M,0,IX,0,24254.383,115.74822,0.82778513,0.210524991,0.303292775,0
WZZJ-341008750,,M,0,IX,0,11302.463,259.938,7.1346884,0.210524991,0.303292775,0
CQBZ-576953605,,K,0,IX,0,16337.452,39.84031,5.790231,0.100763596,0.145165049,0
MGNH-199641099,,K,0,IX,0,17532.262,65.88731,6.8268614,0.100763596,0.145165049,0
WWSB-549835611,,M,0,IX,0,34998.227,76.970474,4.516273,0.210524991,0.303292775,0
GLBD-419321852,,M,0,IX,0,10229.206,319.42184,2.1945744,0.210524991,0.303292775,0
HRNL-889515819,,M,0,IX,0,5595.6763,165.30118,7.095151,0.210524991,0.303292775,0
BBER-1043534565,,M,0,IX,0,30826.727,107.042175,6.1141148,0.210524991,0.303292775,0
BPCC-864971988,,G,0,IX,0,29506.1,232.67932,0.9088057,0.089805649,0.129378486,0
LHSR-768779176,,M,0,IX,0,34223.39,242.17384,9.969739,0.210524991,0.303292775,0
YITU-564493447,,M,0,IX,0,32066.4,319.72928,2.8468156,0.210524991,0.303292775,0
CXPF-1143197354,,K,0,IX,0,4188.327,73.269905,3.8765616,0.100763596,0.145165049,0
XPUK-919682288,,M,0,IX,0,10289.8125,289.55087,0.9994143,0.210524991,0.303292775,0
QNQH-668224823,,M,0,IX,0,20845.787,336.80576,3.9611597,0.210524991,0.303292775,0
UVPU-3919637,,M,0,IX,0,29411.385,101.32289,7.714992,0.210524991,0.303292775,0
HFZG-48594550,,M,0,IX,0,9054.504,102.92898,2.3911662,0.210524991,0.303292775,0
EHXZ-232189165,,M,0,IX,0,8880.887,358.60535,8.169302,0.210524991,0.303292775,0
YILR-955646608,,M,0,IX,0,13319.687,303.002,6.611827,0.210524991,0.303292775,0
DFUN-468330467,,M,0,IX,0,34269.66,284.9637,3.8749647,0.210524991,0.303292775,0
STXY-1037759976,,M,0,IX,0,5094.2285,17.633335,0.6961298,0.210524991,0.303292775,0
OURJ-1382389567,,M,0,IX,0,5022.1987,98.22007,0.43305814,0.210524991,0.303292775,0
UFUP-685746603,,G,0,IX,0,1171.5563,207.92336,3.0835152,0.089805649,0.129378486,0
MWBE-279549945,,K,0,IX,0,9761.329,182.45564,2.7677994,0.100763596,0.145165049,0
UPGV-993224613,,M,0,IX,0,1640.3193,75.58364,6.4694014,0.210524991,0.303292775,0
DEKE-1303446236,,M,0,IX,0,19056.955,247.12894,7.7878046,0.210524991,0.303292775,0
OQKT-611287304,,M,0,IX,0,13405.165,38.009865,6.5099006,0.210524991,0.303292775,0
TLZP-742361751,,M,0,IX,0,26874.822,68.33612,6.7520113,0.210524991,0.303292775,0
VAZG-1313182486,,G,0,IX,0,10618.133,142.22339,4.804063,0.089805649,0.129378486,0
TYQF-524211693,,M,0,IX,0,21636.945,335.44495,5.027716,0.210524991,0.303292775,0
DVXP-1232660551,,M,0,IX,0,29947.441,61.219875,6.9066734,0.210524991,0.303292775,0
LDMQ-792192641,,G,0,IX,0,25817.85,174.87692,4.76521,0.089805649,0.129378486,0
FYBU-197833547,,M,0,IX,0,22156.408,90.6329,8.677354,0.210524991,0.303292775,0
HGAG-1225497110,,M,0,IX,0,13172.1045,44.445705,4.2596908,0.210524991,0.303292775,0
WASZ-126743384,,K,0,IX,0,8560.319,231.4563,4.241008,0.100763596,0.145165049,0
JQCM-1380109336,,M,0,IX,0,12314.632,148.12405,8.053957,0.210524991,0.303292775,0
LTHB-1219279322,,K,0,IX,0,13387.564,43.74743,1.1446035,0.100763596,0.145165049,0
YRFI-454615150,,M,0,IX,0,10712.159,99.21047,1.903767,0.210524991,0.303292775,0
VTZK-139762221,,F,0,IX,0,3477.6494,124.0302,9.944279,0.083811508,0.120743029,0
SPWL-99910830,,M,0,IX,0,9520.073,43.06763,8.745447,0.210524991,0.303292775,0
VGJX-393439203,,M,0,IX,0,28690.584,58.997334,4.098155,0.210524991,0.303292775,0
PPIC-815705562,,M,0,IX,0,33064.79,317.7639,2.457251,0.210524991,0.303292775,0
JUUV-812588627,,M,0,IX,0,18331.09,209.93388,5.8366823,0.210524991,0.303292775,0
GDTI-816710213,,M,0,IX,0,27877.73,331.91876,2.7101386,0.210524991,0.303292775,0
EQUA-681355746,,M,0,IX,0,33474.297,228.2067,5.478165,0.210524991,0.303292775,0
JUOF-479148171,,F,0,IX,0,14830.672,174.63588,6.6596193,0.083811508,0.120743029,0
NQBI-414244929,,M,0,IX,0,19080.734,127.617874,0.9594333,0.210524991,0.303292775,0
FLYE-94381239,,M,0,IX,0,34013.785,159.42151,8.600064,0.210524991,0.303292775,0
WMLE-919962994,,M,0,IX,0,3094.1396,343.70667,7.4592786,0.210524991,0.303292775,0
DDAK-7683162,,M,0,IX,0,18808.957,146.0169,2.0773416,0.210524991,0.303292775,0
ZLKQ-451947298,,M,0,IX,0,11077.993,94.86523,1.1386192,0.210524991,0.303292775,0
PDFG-359834282,,M,0,IX,0,26077.879,219.68437,6.589889,0.210524991,0.303292775,0
ZCZS-319512318,,M,0,IX,0,32039.648,192.16333,7.5796394,0.210524991,0.303292775,0
QXTQ-9149615,,M,0,IX,0,11861.015,204.87885,4.5088253,0.210524991,0.303292775,0
BMDA-457670773,,M,0,IX,0,31290.688,345.39264,7.6746902,0.210524991,0.303292775,0
QJFZ-954274162,,M,0,IX,0,3006.3086,221.55653,5.4107504,0.210524991,0.303292775,0
PNJN-1335273436,,M,0,IX,0,34022.887,131.40292,4.588998,0.210524991,0.303292775,0
CGIV-1232854149,,M,0,IX,0,32581.37,316.95297,1.0428953,0.210524991,0.303292775,0
CEYP-1252412819,,M,0,IX,0,4757.589,75.07825,2.3040462,0.210524991,0.303292775,0
JRUB-344058765,,G,0,IX,0,24309.465,110.9794,6.216382,0.089805649,0.129378486,0
UAEL-970587429,,M,0,IX,0,28718.39,43.85742,1.3274527,0.210524991,0.303292775,0
EVMI-615276975,,G,0,IX,0,16195.592,60.749954,5.1116843,0.089805649,0.129378486,0
GXCK-316454111,,M,0,IX,0,19171.406,356.28763,4.484432,0.210524991,0.303292775,0
WDAH-613360397,,M,0,IX,0,24163.463,133.95676,6.199448,0.210524991,0.303292775,0
UHAM-556106851,,M,0,IX,0,7449.2793,29.812582,9.131054,0.210524991,0.303292775,0
WSFA-632689608,,M,0,IX,0,13722.072,6.17069,5.0282574,0.210524991,0.303292775,0
HJSQ-553511215,,M,0,IX,0,31834.701,186.59804,0.6226939,0.210524991,0.303292775,0
BQVK-141047765,,M,0,IX,0,9405.866,265.79745,0.009920597,0.210524991,0.303292775,0
QSEM-1379264210,,M,0,IX,0,33691.625,267.44296,8.269999,0.210524991,0.303292775,0
GOZV-1069925911,,M,0,IX,0,18524.512,23.580738,0.88986576,0.210524991,0.303292775,0
IQVS-491557979,,M,0,IX,0,6871.0273,240.12975,6.093088,0.210524991,0.303292775,0
AKCZ-216402896,,M,0,IX,0,21051.77,214.97324,0.07111728,0.210524991,0.303292775,0
HAFU-488828419,,M,0,IX,0,16303.463,110.168106,4.904619,0.210524991,0.303292775,0
QNUK-188800086,,M,0,IX,0,6584.9585,9.731247,6.07472,0.210524991,0.303292775,0
OJYA-1133273882,,M,0,IX,0,2875.3645,355.29233,9.500007,0.210524991,0.303292775,0
MPAO-346749651,,M,0,IX,0,30020.871,210.97174,6.651269,0.210524991,0.303292775,0
AIHW-904564848,,M,0,IX,0,30567.768,341.36194,5.169874,0.210524991,0.303292775,0
XABE-17289705,,M,0,IX,0,13935.331,58.15383,8.5235195,0.210524991,0.303292775,0
QFCM-1316718856,,M,0,IX,0,34490.05,197.5579,1.2078136,0.210524991,0.303292775,0
OKCP-1107401849,,M,0,IX,0,6441.687,48.249977,1.1119217,0.210524991,0.303292775,0
BMWY-115301014,,M,0,IX,0,16653.746,79.91112,3.954022,0.210524991,0.303292775,0
USHW-140520814,,M,0,IX,0,17405.41,1.5698433,1.389904,0.210524991,0.303292775,0
ZESX-1054918219,,M,0,IX,0,5607.424,358.66812,1.1315644,0.210524991,0.303292775,0
MQMW-1115057091,,K,0,IX,0,7511.7056,82.93688,8.299011,0.100763596,0.145165049,0
OSJS-1287852570,,M,0,IX,0,29592.42,2.9398084,9.039099,0.210524991,0.303292775,0
YZTM-1019758119,,M,0,IX,0,17204.727,281.08026,5.2722054,0.210524991,0.303292775,0
UHAG-286601952,,G,0,IX,0,7141.036,267.85532,5.7304664,0.089805649,0.129378486,0
OZUA-1276096882,,M,0,IX,0,16635.746,199.28073,0.37306547,0.210524991,0.303292775,0
FMPN-948285306,,M,0,IX,0,24450.133,341.27734,4.402608,0.210524991,0.303292775,0
QDJB-1294125798,,M,0,IX,0,31335.967,19.732197,0.16642034,0.210524991,0.303292775,0
ATXG-456386590,,M,0,IX,0,1724.304,111.22363,7.122316,0.210524991,0.303292775,0
NQZO-464045319,,M,0,IX,0,2467.763,11.169041,3.0985575,0.210524991,0.303292775,0
YZPN-334837917,,M,0,IX,0,29956.578,174.19955,8.542197,0.210524991,0.303292775,0
XGFA-103165495,,M,0,IX,0,23990.35,352.06323,5.083837,0.210524991,0.303292775,0
RIIT-804785039,,M,0,IX,0,29230.686,30.992775,6.7434235,0.210524991,0.303292775,0
XOCJ-350979077,,K,0,IX,0,29202.424,322.90094,8.254763,0.100763596,0.145165049,0
MSVI-276723252,,M,0,IX,0,5037.7485,194.98044,4.3423386,0.210524991,0.303292775,0
JMDS-742319601,,G,0,IX,0,12129.644,62.40537,1.71426,0.089805649,0.129378486,0
KCLF-280300978,,M,0,IX,0,19287.262,259.09714,9.6354065,0.210524991,0.303292775,0
UGZM-774071500,,A,0,IX,0,11621.907,309.05112,3.8943172,0.096228487,0.138631546,0
URHW-433226967,,F,0,IX,0,21314.178,117.73831,7.218235,0.083811508,0.120743029,0
CYRP-1102983595,,K,0,IX,0,13003.307,192.88756,1.7532825,0.100763596,0.145165049,0
JNZZ-619548805,,A,0,IX,0,15603.721,14.074495,0.13875127,0.096228487,0.138631546,0
DDSI-884854168,,M,0,IX,0,26640.088,267.0623,1.9577205,0.210524991,0.303292775,0
CSYU-268712719,,C,0,IX,0,17167.648,147.8483,7.0546727,132.8322893,191.3648041,0
UKVB-291198392,,M,0,IX,0,28957.78,2.672081,7.245007,0.210524991,0.303292775,0
FUHE-94370293,,M,0,IX,0,21212.275,141.67851,5.304914,0.210524991,0.303292775,0
EMTB-362294023,,M,0,IX,0,20867.35,289.0145,6.1101446,0.210524991,0.303292775,0
JVGS-355865930,,K,0,IX,0,16117.711,263.7499,0.26121497,0.100763596,0.145165049,0
FSSA-333616117,,M,0,IX,0,32810.758,131.25397,4.3681073,0.210524991,0.303292775,0
LOQI-721711565,,K,0,IX,0,23959.363,117.84485,5.36685,0.100763596,0.145165049,0
NBCI-762750697,,M,0,IX,0,4344.8096,278.4491,9.042202,0.210524991,0.303292775,0
AEKL-72595256,,K,0,IX,0,14170.264,49.30132,3.58074,0.100763596,0.145165049,0
LUUU-1050040853,,M,0,IX,0,26121.324,282.8752,3.516016,0.210524991,0.303292775,0
HPYT-98285099,,M,0,IX,0,16815.004,330.56354,0.6757504,0.210524991,0.303292775,0
MKLH-368272800,,F,0,IX,0,24923.396,339.0843,8.901051,0.083811508,0.120743029,0
NZOF-1246517506,,K,0,IX,0,28325.375,321.34262,1.8406582,0.100763596,0.145165049,0
YKSV-84417894,,M,0,IX,0,24344.408,142.60677,1.1071688,0.210524991,0.303292775,0
SPSY-501597213,,M,0,IX,0,16007.482,127.595406,2.1882546,0.210524991,0.303292775,0
SVZX-1403778037,,G,0,IX,0,23859.93,166.25572,2.2957253,0.089805649,0.129378486,0
UMTD-592170670,,K,0,IX,0,10397.131,178.04733,5.4356146,0.100763596,0.145165049,0
NSQK-1249649335,,S,0,IX,0,17703.713,358.00638,1.6573405,1.32832E+50,1.91365E+50,0
YIJD-1403223915,,M,0,IX,0,16910.709,242.04814,2.4593306,0.210524991,0.303292775,0
TGUN-83953021,,M,0,IX,0,32661.12,291.93762,1.3669461,0.210524991,0.303292775,0
FVWD-391404287,,M,0,IX,0,15604.714,279.51965,0.1723063,0.210524991,0.303292775,0
VNNS-204352608,,M,0,IX,0,22094.055,196.38098,3.354445,0.210524991,0.303292775,0
WUVY-691698180,,M,0,IX,0,12060.718,199.9021,3.2653184,0.210524991,0.303292775,0
KBFR-421570617,,K,0,IX,0,33771.145,348.2948,0.6413448,0.100763596,0.145165049,0
WTRC-1394113086,,M,0,IX,0,3386.3044,82.23715,7.243973,0.210524991,0.303292775,0
UEMQ-634956741,,M,0,IX,0,21182.863,266.05872,8.29031,0.210524991,0.303292775,0
GJHX-267463595,,M,0,IX,0,12550.156,8.094671,7.642681,0.210524991,0.303292775,0
PXDP-1061233549,,M,0,IX,0,14503.733,39.71888,5.8173347,0.210524991,0.303292775,0
ATVF-1307103927,,M,0,IX,0,12899.995,302.61505,9.81945,0.210524991,0.303292775,0
YWVY-898899095,,M,0,IX,0,33842.336,81.16324,3.802877,0.210524991,0.303292775,0
FIRL-214637028,,M,0,IX,0,33856.26,105.6117,9.356481,0.210524991,0.303292775,0
DFFS-1339435487,,M,0,IX,0,7452.3174,80.46172,3.9993758,0.210524991,0.303292775,0
IOMY-878028803,,M,0,IX,0,33818.516,261.60544,6.1209936,0.210524991,0.303292775,0
QEJS-620134046,,M,0,IX,0,27328.137,258.6246,5.239572,0.210524991,0.303292775,0
APDI-548379900,,M,0,IX,0,28673.188,97.14669,3.8992186,0.210524991,0.303292775,0
CIEH-1121006844,,F,0,IX,0,19056.318,24.26837,7.0211563,0.083811508,0.120743029,0
SXIL-25303586,,G,0,IX,0,15373.101,176.81586,3.446178,0.089805649,0.129378486,0
YYKS-550523078,,M,0,IX,0,34241.996,241.81023,0.38884938,0.210524991,0.303292775,0
GBOL-123093236,,M,0,IX,0,3394.7104,305.08627,6.709786,0.210524991,0.303292775,0
ZVWX-645244696,,M,0,IX,0,19891.566,174.7728,5.7760005,0.210524991,0.303292775,0
HUEA-1214175585,,M,0,IX,0,24458.89,248.02934,4.3536606,0.210524991,0.303292775,0
GKHC-501763812,,F,0,IX,0,21216.826,303.9722,9.290638,0.083811508,0.120743029,0
ZQLI-773738397,,M,0,IX,0,1316.2666,226.22781,4.0670495,0.210524991,0.303292775,0
WABT-1176731994,,M,0,IX,0,26494.338,211.4432,1.4824003,0.210524991,0.303292775,0
GBTR-863054619,,G,0,IX,0,2589.644,141.74754,3.711474,0.089805649,0.129378486,0
DUZS-494674679,,M,0,IX,0,30583.955,174.63367,1.7265028,0.210524991,0.303292775,0
KIND-1400748673,,G,0,IX,0,30586.912,54.31643,5.7638483,0.089805649,0.129378486,0
HLAQ-102917978,,G,0,IX,0,15004.731,335.0871,7.554023,0.089805649,0.129378486,0
FGFE-354758051,,M,0,IX,0,24440.47,251.35721,6.853705,0.210524991,0.303292775,0
XOQJ-522345466,,M,0,IX,0,11220.022,2.0842266,7.117212,0.210524991,0.303292775,0
HAIC-1363755217,,M,0,IX,0,1398.2328,221.79283,9.578658,0.210524991,0.303292775,0
WWFI-481228220,,M,0,IX,0,26000.613,0.8156061,3.4713573,0.210524991,0.303292775,0
UCMY-685477241,,M,0,IX,0,3693.942,271.6732,8.196436,0.210524991,0.303292775,0
SCIN-951865555,,M,0,IX,0,9371.103,299.88177,4.740266,0.210524991,0.303292775,0
UZSJ-1120190885,,M,0,IX,0,3898.8838,32.18833,8.746136,0.210524991,0.303292775,0
JLHE-388235040,,M,0,IX,0,27146.334,77.14711,4.6576834,0.210524991,0.303292775,0
LLLT-1255766682,,M,0,IX,0,13564.195,49.64975,3.6327338,0.210524991,0.303292775,0
EKWJ-677500552,,M,0,IX,0,8583.914,42.86921,3.6383696,0.210524991,0.303292775,0
LKUO-963449414,,M,0,IX,0,34331.258,129.1184,3.8717585,0.210524991,0.303292775,0
VYDD-697916313,,F,0,IX,0,10348.295,11.242512,1.0289162,0.083811508,0.120743029,0
BVOS-129702865,,M,0,IX,0,17134.727,85.14456,7.2712035,0.210524991,0.303292775,0
XTRE-1258812856,,K,0,IX,0,12620.681,171.17683,8.235248,0.100763596,0.145165049,0
CRUL-1285178396,,K,0,IX,0,14400.6,136.79008,4.0904894,0.100763596,0.145165049,0
VUNW-93250765,,M,0,IX,0,13128.382,243.77356,1.6982609,0.210524991,0.303292775,0
HLTX-1376570243,,F,0,IX,0,22777.533,197.78519,7.1215973,0.083811508,0.120743029,0
IVBS-245213900,,K,0,IX,0,29289.27,253.8462,1.0031736,0.100763596,0.145165049,0
PFXC-934936007,,M,0,IX,0,4960.206,263.95145,1.4539301,0.210524991,0.303292775,0
JADK-506578323,,M,0,IX,0,16164.506,314.74124,3.8572402,0.210524991,0.303292775,0
CQPP-191807808,,M,0,IX,0,24516.242,322.97125,0.52615404,0.210524991,0.303292775,0
XYJT-975864084,,M,0,IX,0,3449.7578,244.03026,5.5488796,0.210524991,0.303292775,0
QBTD-854887416,,M,0,IX,0,8453.365,39.920753,0.8110076,0.210524991,0.303292775,0
ZOTX-1096144032,,M,0,IX,0,5349.482,258.64914,0.8576876,0.210524991,0.303292775,0
HIRY-441514826,,M,0,IX,0,13475.225,108.10066,8.472429,0.210524991,0.303292775,0
HDMT-556794644,,M,0,IX,0,13855.963,191.94516,3.5511804,0.210524991,0.303292775,0
IJVE-283657009,,K,0,IX,0,5808.3916,13.890109,2.5444965,0.100763596,0.145165049,0
LFHW-884177455,,F,0,IX,0,4646.108,91.22255,9.806992,0.083811508,0.120743029,0
QFFE-312935941,,M,0,IX,0,22026.156,240.80162,7.7059484,0.210524991,0.303292775,0
TXSQ-1407514405,,M,0,IX,0,33026.844,337.63748,0.3866458,0.210524991,0.303292775,0
ERKO-161204716,,M,0,IX,0,4233.2715,211.6017,2.2531362,0.210524991,0.303292775,0
UKKZ-126064539,,F,0,IX,0,25617.648,222.66017,9.355198,0.083811508,0.120743029,0
UKOH-1150432887,,M,0,IX,0,25525.996,5.867729,1.057722,0.210524991,0.303292775,0
OVGG-300050319,,D,0,IX,0,16284.134,253.74286,3.1541395,0.528814868,0.761837007,0
XDQY-580450812,,M,0,IX,0,14846.208,320.8228,9.011661,0.210524991,0.303292775,0
TGAJ-1080819556,,M,0,IX,0,11114.561,77.428314,6.0118313,0.210524991,0.303292775,0
LNUN-991941546,,K,0,IX,0,25251.703,172.04654,6.6340933,0.100763596,0.145165049,0
COCK-953268765,,M,0,IX,0,13625.969,192.7941,2.927823,0.210524991,0.303292775,0
NUYZ-750109063,,M,0,IX,0,20887.365,342.3715,6.794143,0.210524991,0.303292775,0
SVCU-1236784528,,M,0,IX,0,16096.268,35.414665,0.83867073,0.210524991,0.303292775,0
MLDR-92551936,,M,0,IX,0,27418.484,299.93237,9.845039,0.210524991,0.303292775,0
YHQU-1277980617,,G,0,IX,0,9311.4,85.90223,1.9756544,0.089805649,0.129378486,0
KKSV-1275488456,,M,0,IX,0,3317.8816,273.53568,1.6031301,0.210524991,0.303292775,0
TWOT-1239930840,,M,0,IX,0,34731.312,52.20291,2.458684,0.210524991,0.303292775,0
POPJ-414491124,,M,0,IX,0,10585.286,9.356446,6.8163548,0.210524991,0.303292775,0
JMYW-610698625,,M,0,IX,0,29576.186,254.81404,4.5531993,0.210524991,0.303292775,0
KQFA-547437925,,M,0,IX,0,12059.611,258.3679,3.3453405,0.210524991,0.303292775,0
KPOD-1204504962,,K,0,IX,0,26541.559,288.16095,1.2463534,0.100763596,0.145165049,0
XOVU-1195773720,,G,0,IX,0,34349.418,1.4690351,6.4037876,0.089805649,0.129378486,0
JIOS-926756308,,M,0,IX,0,12279.586,179.05354,7.643838,0.210524991,0.303292775,0
MXDP-980780380,,G,0,IX,0,6834.6753,161.95738,7.4634647,0.089805649,0.129378486,0
ZZXN-669649000,,M,0,IX,0,22633.525,281.21448,9.3322525,0.210524991,0.303292775,0
FMDC-256275628,,M,0,IX,0,18883.332,61.17078,9.003512,0.210524991,0.303292775,0
IIHI-1202046913,,M,0,IX,0,8532.684,352.76822,5.110476,0.210524991,0.303292775,0
QINB-74366472,,M,0,IX,0,16710.863,210.6874,7.7471805,0.210524991,0.303292775,0
COLH-532297519,,M,0,IX,0,12532.908,150.77931,3.729571,0.210524991,0.303292775,0
VVEO-967760887,,M,0,IX,0,10313.772,44.237995,3.8901627,0.210524991,0.303292775,0
DAHD-1327786216,,M,0,IX,0,12527.212,296.84277,2.8177524,0.210524991,0.303292775,0
GQGK-897245504,,M,0,IX,0,1784.5676,188.54831,9.05443,0.210524991,0.303292775,0
NUDS-376642810,,M,0,IX,0,4082.4026,336.9411,2.8842063,0.210524991,0.303292775,0
XMOR-1146048849,,M,0,IX,0,15435.616,239.73135,1.7874491,0.210524991,0.303292775,0
OYLB-1150534550,,K,0,IX,0,24892.625,289.0321,1.5715808,0.100763596,0.145165049,0
VAPY-1139186730,,M,0,IX,0,15518.764,343.85995,3.5200481,0.210524991,0.303292775,0
TQSY-802708850,,M,0,IX,0,5709.8525,96.80766,2.5381203,0.210524991,0.303292775,0
GZEP-174332626,,M,0,IX,0,21975.932,178.48553,6.120457,0.210524991,0.303292775,0
QZWP-1154314983,,K,0,IX,0,22760.482,44.66558,9.638927,0.100763596,0.145165049,0
EICZ-1132878276,,M,0,IX,0,8949.352,338.10208,3.7032568,0.210524991,0.303292775,0
KNSJ-1201110194,,M,0,IX,0,32102.41,282.8875,8.201825,0.210524991,0.303292775,0
OOTH-176140072,,K,0,IX,0,22020.766,234.59271,5.312479,0.100763596,0.145165049,0
JLGW-358408436,,M,0,IX,0,6320.5757,345.36996,1.2626982,0.210524991,0.303292775,0
HVMT-374551274,,M,0,IX,0,33837.598,105.25053,8.168711,0.210524991,0.303292775,0
GNEY-671263570,,M,0,IX,0,2435.498,20.766605,4.899522,0.210524991,0.303292775,0
IDMY-92626987,,M,0,IX,0,1715.0913,12.890633,5.128646,0.210524991,0.303292775,0
YWVN-20721806,,M,0,IX,0,29976.467,18.634035,8.567296,0.210524991,0.303292775,0
NUGW-883058246,,M,0,IX,0,19124.3,121.41989,0.7700503,0.210524991,0.303292775,0
TPLV-81144077,,A,0,IX,0,4841.47,302.7732,0.3201586,0.096228487,0.138631546,0
YCIH-869344418,,G,0,IX,0,8978.429,107.800896,1.3182372,0.089805649,0.129378486,0
UDTZ-1128361286,,M,0,IX,0,4802.1836,249.0436,9.324591,0.210524991,0.303292775,0
WJGE-1248694672,,A,0,IX,0,24391.514,337.7474,5.2498455,0.096228487,0.138631546,0
WJLY-421006456,,F,0,IX,0,11984.631,22.668873,7.320686,0.083811508,0.120743029,0
YBYM-672326815,,A,0,IX,0,22441.805,165.68723,4.886508,0.096228487,0.138631546,0
FXYQ-292746854,,M,0,IX,0,20551.682,209.56648,3.9167547,0.210524991,0.303292775,0
QFCD-576175019,,M,0,IX,0,5652.9346,138.25533,5.3348866,0.210524991,0.303292775,0
ZXDA-78017290,,M,0,IX,0,33049.617,206.66547,2.3521047,0.210524991,0.303292775,0
KZTC-220542428,,M,0,IX,0,12675.254,118.199455,5.264386,0.210524991,0.303292775,0
LCVY-974699628,,A,0,IX,0,34253.918,145.05957,1.9073349,0.096228487,0.138631546,0
ZSGB-1316670627,,F,0,IX,0,22268.33,80.44142,5.348152,0.083811508,0.120743029,0
OXJB-741892636,,M,0,IX,0,5066.266,194.87257,4.5541053,0.210524991,0.303292775,0
HABZ-240497695,,K,0,IX,0,4641.451,65.135925,7.227483,0.100763596,0.145165049,0
OIHA-271984962,,K,0,IX,0,8068.2124,283.27103,1.9876432,0.100763596,0.145165049,0
FUUG-406193672,,A,0,IX,0,13878.865,157.60136,1.8263406,0.096228487,0.138631546,0
RYMX-868586660,,M,0,IX,0,33974.074,170.90933,5.6622243,0.210524991,0.303292775,0
GFUM-147872772,,M,0,IX,0,20545.613,347.0471,7.1465054,0.210524991,0.303292775,0
PJFE-556968931,,A,0,IX,0,24252.475,64.59467,4.3745804,0.096228487,0.138631546,0
JDNG-793051679,,D,0,IX,0,13685.275,22.525042,7.179638,0.528814868,0.761837007,0
